timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
2025-03-23 16:22:55.671809,0.0,163.4411486665331,178.01738058682432,162.9484353296778,169.66692079499222,84.59040766075917,99.98832997698024,57.081953226429206,25.847332194175234,30.07545326888627,55.520533079465
2025-03-23 16:22:55.707052,0.0,163.6868415757373,177.98386466228513,162.7778224766204,169.3866131161297,84.1677355134785,99.67997507858746,57.251137465599534,25.721779877279502,30.476930259939717,55.09951530177009
2025-03-23 16:22:55.741622,0.0,163.92408666651167,177.966315246097,162.56778057211784,169.30621638545648,83.83551109553737,99.54399570396987,57.46155203417788,25.428558854625535,30.682918041225303,54.753335984440064
2025-03-23 16:22:55.777374,0.0,164.04779698293476,178.17719757710483,162.38914920203013,169.0388325749979,83.76755565751564,99.15246397846693,58.070554383891256,25.42582900071358,30.782777644011485,54.3177650553528
2025-03-23 16:22:55.811571,0.0,164.32283261834377,178.2985346942634,162.30002217278107,168.44107095551058,83.17660009802849,98.72576190024208,58.44807652159142,25.441907011706302,31.77030107073655,53.40461829246502
2025-03-23 16:22:55.847103,0.0,164.66867017448254,178.3574664757394,162.15561690949067,168.29008369505982,82.55544587387733,98.46420488968,58.48640564056249,25.873854210310242,32.304985536802874,53.30490194512347
2025-03-23 16:22:55.881292,0.0,164.59319778433078,178.4958690336928,162.16552941149214,168.30852648413344,80.99668875481937,98.25964664312266,58.69153168914008,26.707337320824962,32.100263755263185,53.88048610810531
2025-03-23 16:22:55.916897,0.0,164.50572768698024,178.5005215023097,162.29854093733064,168.3381134437469,79.59040018453527,98.11761816489097,58.6719704814363,27.284950601432012,32.14483414716009,54.16649622507291
2025-03-23 16:22:55.953271,0.0,164.72657169004097,178.64272374388065,162.3637278512333,168.39272190291257,78.70621881061902,97.8509997235334,58.79860037558423,27.712452241061815,32.100762034003935,54.62211446274205
2025-03-23 16:22:55.987998,0.0,165.4675366904136,178.6348786857884,162.13855216794312,168.44047575639632,78.17683628360984,102.7821633201751,59.071520332781034,28.027393652489046,32.15161802543199,55.03346909091469
2025-03-23 16:22:56.022222,0.0,165.96039032002432,177.98535812255435,162.20250393479571,168.70866644064202,77.81104251728944,105.68095602676966,59.366059710621386,28.231049588097562,32.8595406811041,55.33610459989265
2025-03-23 16:22:56.058664,0.0,166.5726248680911,177.13294901282072,162.2870623533999,169.42433853313216,77.86964783966027,105.1909997252769,59.3731833589998,28.359519645200603,32.54335134157812,55.76058640980057
